Date,target_Open,target_High,target_Low,target_Close,target_Adj_Close,target_Volume,target_name,us_date,SOXX_Open,SOXX_High,SOXX_Low,SOXX_Close,SOXX_Adj_Close,SOXX_Volume,SMH_Open,SMH_High,SMH_Low,SMH_Close,SMH_Adj_Close,SMH_Volume,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Adj_Close,NVDA_Volume,AMD_Open,AMD_High,AMD_Low,AMD_Close,AMD_Adj_Close,AMD_Volume,MU_Open,MU_High,MU_Low,MU_Close,MU_Adj_Close,MU_Volume,INTC_Open,INTC_High,INTC_Low,INTC_Close,INTC_Adj_Close,INTC_Volume,AVGO_Open,AVGO_High,AVGO_Low,AVGO_Close,AVGO_Adj_Close,AVGO_Volume,QCOM_Open,QCOM_High,QCOM_Low,QCOM_Close,QCOM_Adj_Close,QCOM_Volume,AMAT_Open,AMAT_High,AMAT_Low,AMAT_Close,AMAT_Adj_Close,AMAT_Volume,LRCX_Open,LRCX_High,LRCX_Low,LRCX_Close,LRCX_Adj_Close,LRCX_Volume,KLAC_Open,KLAC_High,KLAC_Low,KLAC_Close,KLAC_Adj_Close,KLAC_Volume,QQQ_Open,QQQ_High,QQQ_Low,QQQ_Close,QQQ_Adj_Close,QQQ_Volume,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Adj_Close,SPY_Volume,VIX_Open,VIX_High,VIX_Low,VIX_Close,VIX_Adj_Close,VIX_Volume,USD_KRW_Open,USD_KRW_High,USD_KRW_Low,USD_KRW_Close,USD_KRW_Adj_Close,USD_KRW_Volume,USD_JPY_Open,USD_JPY_High,USD_JPY_Low,USD_JPY_Close,USD_JPY_Adj_Close,USD_JPY_Volume,DOLLAR_INDEX_Open,DOLLAR_INDEX_High,DOLLAR_INDEX_Low,DOLLAR_INDEX_Close,DOLLAR_INDEX_Adj_Close,DOLLAR_INDEX_Volume,US_10Y_Open,US_10Y_High,US_10Y_Low,US_10Y_Close,US_10Y_Adj_Close,US_10Y_Volume,target_prev_close,gap_return,daily_return,intraday_return,y_gap,y_daily,y_intraday,y_prob,y_pred,y_true,signal,gross_trade_return,gross_strategy_return,net_strategy_return,always_in_return,always_in_net_return,buy_hold_equity
2026-04-28,1313000.0,1328000.0,1296000.0,1300000.0,1299782.625,3002713,SK_HYNIX,2026-04-27,461.75,463.0,448.9299926757813,455.4100036621094,455.19384765625,8924600.0,509.1900024414063,510.1000061035156,497.75,506.260009765625,506.260009765625,9040200.0,209.6499938964844,216.8300018310547,207.3800048828125,216.6100006103516,216.3578338623047,187172400.0,346.32000732421875,349.2099914550781,328.8099975585937,334.6300048828125,334.6300048828125,50585300.0,510.55999755859375,531.3599853515625,510.0199890136719,524.5599975585938,524.5599975585938,41298800.0,83.66999816894531,87.0999984741211,82.61000061035156,84.98999786376953,84.98999786376953,178820200.0,420.4800109863281,422.75,414.6300048828125,418.2000122070313,417.5391845703125,17451600.0,156.30999755859375,161.0,147.0500030517578,150.25999450683594,149.70706176757812,41744000.0,416.0,417.0,398.0,404.8599853515625,404.3572998046875,5663400.0,267.760009765625,268.8299865722656,256.3099975585937,259.4700012207031,259.287353515625,8095400.0,190.97300720214844,192.677001953125,186.7779998779297,190.0,189.7578125,11196000.0,663.4000244140625,664.4299926757812,660.6900024414062,664.22998046875,663.5008544921875,32717000.0,713.1699829101562,715.6300048828125,712.2999877929688,715.1699829101562,713.332275390625,33135900.0,19.209999084472656,19.270000457763672,18.020000457763672,18.020000457763672,18.020000457763672,0.0,1476.4100341796875,1477.0999755859375,1468.0999755859375,1474.68994140625,1474.68994140625,0.0,159.5749969482422,159.5749969482422,159.08999633789062,159.5760040283203,159.5760040283203,0.0,99.33000183105467,99.33999633789062,98.20999908447266,98.4800033569336,98.4800033569336,0.0,4.311999797821045,4.349999904632568,4.309999942779541,4.335999965667725,4.335999965667725,0.0,1292000.0,0.0162538699690402,0.0061919504643963,-0.0099009900990099,1,1,0,0.2271052880378376,0,1,0,-0.00990099009900991,-0.0,-0.0,-0.00990099009900991,-0.01140099009900991,1.3471502590673574
2026-04-29,1284000.0,1317000.0,1281000.0,1293000.0,1292783.875,3001208,SK_HYNIX,2026-04-28,437.6300048828125,446.1400146484375,431.739990234375,438.7099914550781,438.5017700195313,11014900.0,488.1900024414063,496.6600036621094,483.2900085449219,491.2099914550781,491.2099914550781,12664800.0,209.4900054931641,214.72999572753903,208.1999969482422,213.1699981689453,212.92184448242188,180275400.0,311.8599853515625,327.5,310.0,323.2099914550781,323.2099914550781,43002500.0,503.5400085449219,518.8300170898438,488.2300109863281,504.2900085449219,504.2900085449219,44816600.0,81.27999877929688,84.58999633789062,80.80000305175781,84.5199966430664,84.5199966430664,147773500.0,400.30999755859375,405.80999755859375,394.6499938964844,399.8299865722656,399.19818115234375,25519200.0,145.0800018310547,151.5,144.0,150.0,149.44801330566406,22921300.0,386.0,390.0700073242188,377.7999877929688,381.1099853515625,380.63677978515625,10396200.0,251.97999572753903,253.6999969482422,243.0399932861328,251.22999572753903,251.0531463623047,11499500.0,177.8979949951172,185.55799865722656,177.26600646972656,180.89700317382807,180.6664123535156,13398000.0,657.4099731445312,659.6400146484375,653.8099975585938,657.5499877929688,656.8281860351562,34147900.0,711.8200073242188,712.8800048828125,709.25,711.6900024414062,709.8612060546875,43117400.0,18.299999237060547,19.43000030517578,17.780000686645508,17.829999923706055,17.829999923706055,0.0,1473.0899658203125,1478.219970703125,1470.68994140625,1473.0,1473.0,0.0,159.35899353027344,159.78399658203125,158.97000122070312,159.35699462890625,159.35699462890625,0.0,98.47000122070312,98.87000274658205,98.43000030517578,98.62000274658205,98.62000274658205,0.0,4.370999813079834,4.377999782562256,4.35099983215332,4.354000091552734,4.354000091552734,0.0,1300000.0,-0.0123076923076923,-0.0053846153846154,0.0070093457943924,0,0,1,0.4130505811635879,0,0,0,0.007009345794392496,0.0,0.0,0.007009345794392496,0.005509345794392497,1.3398963730569948
2026-04-30,1312000.0,1325000.0,1286000.0,1286000.0,1285785.0,3342342,SK_HYNIX,2026-04-29,445.260009765625,450.3699951171875,442.4100036621094,449.989990234375,449.7763977050781,5972800.0,496.3500061035156,499.5799865722656,492.3399963378906,499.5799865722656,499.5799865722656,6007900.0,212.6999969482422,212.72000122070312,207.5800018310547,209.25,209.00640869140625,123711800.0,326.5799865722656,340.1700134277344,318.8599853515625,337.1099853515625,337.1099853515625,44704400.0,526.0,531.02001953125,508.7999877929688,518.4600219726562,518.4600219726562,36248500.0,86.13999938964844,94.9499969482422,85.87000274658203,94.75,94.75,235070900.0,403.5,405.6400146484375,396.7799987792969,405.4500122070313,404.809326171875,15962500.0,151.4499969482422,157.2899932861328,151.0,156.0,155.42593383789062,37571200.0,383.8699951171875,386.010009765625,377.0700073242188,382.5899963378906,382.1149597167969,5116400.0,253.1699981689453,253.9600067138672,241.6000061035156,248.75,248.57489013671875,9585300.0,182.9559936523437,184.0,178.63999938964844,181.6210021972656,181.3894958496093,10921000.0,658.6300048828125,661.719970703125,656.5900268554688,661.5700073242188,660.84375,31724900.0,711.0,712.2000122070312,708.3699951171875,711.5800170898438,709.7515258789062,41859200.0,17.829999923706055,19.0,17.809999465942383,18.809999465942383,18.809999465942383,0.0,1471.739990234375,1488.18994140625,1471.1400146484375,1471.989990234375,1471.989990234375,0.0,159.5449981689453,160.28799438476562,159.52099609375,159.552001953125,159.552001953125,0.0,98.61000061035156,99.0500030517578,98.56999969482422,98.91999816894533,98.91999816894533,0.0,4.361999988555908,4.432000160217285,4.361999988555908,4.418000221252441,4.418000221252441,0.0,1293000.0,0.0146945088940448,-0.005413766434648,-0.0198170731707316,1,0,0,0.6687663331020608,1,1,1,-0.01981707317073167,-0.01981707317073167,-0.02131707317073167,-0.01981707317073167,-0.02131707317073167,1.332642487046632
2026-05-04,1339000.0,1450000.0,1333000.0,1447000.0,1446758.125,5776641,SK_HYNIX,2026-05-01,458.4700012207031,466.9100036621094,455.0700073242188,465.75,465.5289306640625,4155900.0,504.2099914550781,511.989990234375,502.25,509.8200073242188,509.8200073242188,5308300.0,201.27999877929688,203.0,197.1199951171875,198.4499969482422,198.218978881836,128647000.0,351.8699951171875,362.7900085449219,349.25,360.5400085449219,360.5400085449219,34279200.0,511.7799987792969,545.9099731445312,510.2099914550781,542.2100219726562,542.2100219726562,40215300.0,93.1999969482422,100.4499969482422,92.61000061035156,99.62000274658205,99.62000274658205,158502800.0,415.0899963378906,423.1700134277344,413.2799987792969,421.2799987792969,420.6142883300781,11882600.0,179.1300048828125,179.99000549316406,171.14999389648438,177.00999450683594,176.35862731933594,21111500.0,389.4500122070313,398.6400146484375,386.2000122070313,389.0799865722656,388.5968933105469,4586500.0,255.13999938964844,260.44000244140625,250.1199951171875,256.7200012207031,256.5392761230469,8094500.0,173.3000030517578,174.50399780273438,169.5,172.62600708007812,172.4059600830078,7892000.0,669.1599731445312,675.969970703125,668.7999877929688,674.1500244140625,673.4099731445312,39172600.0,721.25,724.8699951171875,720.469970703125,720.6500244140625,718.7982177734375,43049800.0,17.010000228881836,17.389999389648438,16.440000534057617,16.989999771118164,16.989999771118164,0.0,1473.449951171875,1476.3699951171875,1466.030029296875,1474.010009765625,1474.010009765625,0.0,156.99400329589844,157.3090057373047,155.51600646972656,156.97799682617188,156.97799682617188,0.0,98.12999725341795,98.23999786376952,97.72000122070312,98.20999908447266,98.20999908447266,0.0,4.368000030517578,4.40399980545044,4.3420000076293945,4.377999782562256,4.377999782562256,0.0,1286000.0,0.0412130637636081,0.1251944012441679,0.0806572068707991,1,1,1,0.6599207839830292,1,1,1,0.08065720687079914,0.08065720687079914,0.07915720687079913,0.08065720687079914,0.07915720687079913,1.4994818652849742
2026-05-06,1590000.0,1614000.0,1557000.0,1601000.0,1600732.375,6631934,SK_HYNIX,2026-05-05,471.1400146484375,486.1799926757813,470.2300109863281,482.7300109863281,482.5008850097656,7203000.0,515.3800048828125,526.2000122070312,514.1199951171875,522.6900024414062,522.6900024414062,8624600.0,199.3000030517578,200.2400054931641,196.02999877929688,196.5,196.271240234375,113406600.0,351.510009765625,359.57000732421875,344.8800048828125,355.260009765625,355.260009765625,64235100.0,609.780029296875,651.739990234375,605.469970703125,640.2000122070312,640.2000122070312,64268500.0,100.51000213623048,110.4800033569336,100.08000183105467,108.1500015258789,108.1500015258789,198482000.0,421.6600036621094,433.3900146484375,419.3500061035156,427.3599853515625,426.6846923828125,21175200.0,167.64999389648438,187.22000122070312,164.7899932861328,186.5500030517578,185.863525390625,34274900.0,404.3900146484375,414.5,400.25,410.8200073242188,410.3099365234375,6321100.0,266.6400146484375,280.0,266.6400146484375,275.79998779296875,275.6058349609375,11884000.0,174.52999877929688,176.718994140625,171.58700561523438,173.2899932861328,173.06910705566406,11941000.0,677.9600219726562,682.77001953125,677.510009765625,681.6099853515625,680.8617553710938,37101100.0,721.77001953125,725.0399780273438,721.489990234375,723.77001953125,721.9102172851562,36933200.0,17.950000762939453,18.020000457763672,17.200000762939453,17.3799991607666,17.3799991607666,0.0,1476.050048828125,1478.050048828125,1466.1700439453125,1476.050048828125,1476.050048828125,0.0,157.2050018310547,157.8350067138672,157.12100219726562,157.19400024414062,157.19400024414062,0.0,98.47000122070312,98.58000183105467,98.30999755859376,98.4800033569336,98.4800033569336,0.0,4.426000118255615,4.429999828338623,4.406000137329102,4.415999889373779,4.415999889373779,0.0,1447000.0,0.0988251554941257,0.1064270905321354,0.0069182389937108,1,1,1,0.670062292452033,1,1,1,0.006918238993710801,0.006918238993710801,0.005418238993710802,0.006918238993710801,0.005418238993710802,1.6590673575129533
2026-05-07,1622000.0,1665000.0,1567000.0,1654000.0,1653723.5,5860618,SK_HYNIX,2026-05-06,497.9599914550781,506.9400024414063,487.8599853515625,506.8699951171875,506.6294250488281,9768600.0,537.77001953125,549.8800048828125,532.3499755859375,549.760009765625,549.760009765625,15262900.0,199.88999938964844,208.2700042724609,198.6100006103516,207.8300018310547,207.5880584716797,188362800.0,409.489990234375,430.6000061035156,402.0400085449219,421.3900146484375,421.3900146484375,87732200.0,660.3699951171875,667.6699829101562,627.5800170898438,666.5900268554688,666.5900268554688,55725800.0,110.9800033569336,113.5,106.58000183105467,113.01000213623048,113.01000213623048,157320100.0,435.55999755859375,437.6799926757813,417.7799987792969,425.4400024414063,424.7677307128906,20707000.0,195.17999267578125,197.5,188.22000122070312,192.57000732421875,191.8613739013672,30145000.0,421.0,432.80999755859375,417.75,428.6199951171875,428.0877990722656,7241200.0,287.0,297.8699951171875,285.8500061035156,297.1700134277344,296.9608154296875,14788600.0,178.468994140625,182.47900390625,175.92599487304688,181.6289978027344,181.39747619628903,13409000.0,687.780029296875,695.9299926757812,686.47998046875,695.77001953125,695.0062255859375,38778500.0,728.1599731445312,734.5900268554688,727.8200073242188,733.8300170898438,731.9443359375,53288900.0,17.149999618530273,17.459999084472656,16.18000030517578,17.389999389648438,17.389999389648438,0.0,1463.3499755859375,1472.8599853515625,1439.1500244140625,1473.9599609375,1473.9599609375,0.0,157.6649932861328,157.88900756835938,155.0469970703125,157.677001953125,157.677001953125,0.0,98.30999755859376,98.33999633789062,97.62999725341795,98.0199966430664,98.0199966430664,0.0,4.366000175476074,4.372000217437744,4.3480000495910645,4.355999946594238,4.355999946594238,0.0,1601000.0,0.0131168019987508,0.033104309806371,0.0197287299630086,1,1,1,0.6258863842399649,1,1,1,0.019728729963008673,0.019728729963008673,0.018228729963008672,0.019728729963008673,0.018228729963008672,1.7139896373056995
2026-05-08,1591000.0,1689000.0,1591000.0,1686000.0,1685718.125,4278087,SK_HYNIX,2026-05-07,502.9299926757813,503.6799926757813,488.1300048828125,492.3599853515625,492.1262817382813,9913700.0,545.77001953125,549.7000122070312,535.9199829101562,540.0999755859375,540.0999755859375,10905200.0,208.33999633789065,214.1999969482422,206.5,211.5,211.2537841796875,168307900.0,417.0700073242188,421.7099914550781,401.0799865722656,408.4599914550781,408.4599914550781,44885500.0,649.8300170898438,683.0900268554688,635.4199829101562,646.6300048828125,646.6300048828125,47527500.0,111.0199966430664,114.51000213623048,109.1500015258789,109.62000274658205,109.62000274658205,122699900.0,421.8200073242188,426.489990234375,406.2999877929688,412.55999755859375,411.9080810546875,22791700.0,190.6699981689453,223.6600036621093,187.63999938964844,202.5500030517578,201.8046417236328,51092200.0,426.3599853515625,427.7000122070313,406.010009765625,410.6400146484375,410.1301574707031,7741800.0,297.0299987792969,298.0,283.1400146484375,286.5199890136719,286.3182983398437,9704500.0,181.7310028076172,181.99899291992188,174.60000610351562,176.3249969482422,176.10023498535156,12416000.0,696.5800170898438,701.239990234375,691.77001953125,694.9400024414062,694.1771240234375,43779100.0,735.0499877929688,736.1300048828125,729.75,731.5800170898438,729.7001342773438,51724600.0,17.530000686645508,17.600000381469727,16.850000381469727,17.079999923706055,17.079999923706055,0.0,1446.1700439453125,1454.6300048828125,1445.5999755859375,1444.449951171875,1444.449951171875,0.0,156.51100158691406,156.51100158691406,156.03599548339844,156.50799560546875,156.50799560546875,0.0,98.02999877929688,98.27999877929688,97.81999969482422,98.25,98.25,0.0,4.334000110626221,4.395999908447266,4.314000129699707,4.392000198364258,4.392000198364258,0.0,1654000.0,-0.0380894800483675,0.0193470374848852,0.0597108736643621,0,1,1,0.1239149385483717,0,0,0,0.05971087366436212,0.0,0.0,0.05971087366436212,0.05821087366436212,1.7471502590673575
2026-05-11,1833000.0,1949000.0,1826000.0,1880000.0,1879685.625,7433039,SK_HYNIX,2026-05-08,504.239990234375,520.4600219726562,502.75,520.2999877929688,520.0530395507812,7754500.0,551.5800170898438,566.7899780273438,549.0,566.5399780273438,566.5399780273438,8553700.0,213.02999877929688,217.8000030517578,212.88999938964844,215.1999969482422,214.9494781494141,136421400.0,418.5899963378906,456.2900085449219,418.2900085449219,455.1900024414063,455.1900024414063,58134900.0,676.4500122070312,747.2100219726562,676.2100219726562,746.8099975585938,746.8099975585938,65130900.0,111.80999755859376,130.57000732421875,111.8000030517578,124.91999816894533,124.91999816894533,227681300.0,419.7999877929688,435.0,414.0,430.0,429.3205261230469,22561400.0,213.0,228.0500030517578,208.6300048828125,219.08999633789065,218.2837677001953,37850000.0,423.1099853515625,438.0400085449219,417.8999938964844,435.4400024414063,434.89935302734375,8165200.0,295.7200012207031,297.4200134277344,287.5199890136719,294.04998779296875,293.8429870605469,8996700.0,181.6629943847656,188.906005859375,180.5,186.91900634765625,186.6807403564453,12894000.0,699.9199829101562,711.22998046875,699.5,711.22998046875,710.44921875,44320400.0,734.9299926757812,738.0800170898438,734.5700073242188,737.6199951171875,735.724609375,47227100.0,17.3700008392334,17.530000686645508,16.81999969482422,17.190000534057617,17.190000534057617,0.0,1457.6300048828125,1470.780029296875,1457.02001953125,1454.7900390625,1454.7900390625,0.0,156.83799743652344,156.97300720214844,156.4459991455078,156.82899475097656,156.82899475097656,0.0,98.25,98.27999877929688,97.83000183105467,97.83999633789062,97.83999633789062,0.0,4.372000217437744,4.388000011444092,4.3460001945495605,4.363999843597412,4.363999843597412,0.0,1686000.0,0.0871886120996441,0.1150652431791221,0.0256410256410255,1,1,1,0.8025245908607463,1,1,1,0.02564102564102555,0.02564102564102555,0.02414102564102555,0.02564102564102555,0.02414102564102555,1.9481865284974094
2026-05-12,1944000.0,1967000.0,1804000.0,1835000.0,1834693.25,9160593,SK_HYNIX,2026-05-11,524.0800170898438,533.739990234375,521.6599731445312,532.760009765625,532.5071411132812,7492600.0,570.260009765625,578.0599975585938,566.7999877929688,576.3099975585938,576.3099975585938,12680900.0,214.0399932861328,222.3000030517578,213.88999938964844,219.44000244140625,219.18453979492188,160685800.0,460.5499877929688,469.2200012207031,450.8800048828125,458.7900085449219,458.7900085449219,46085400.0,792.97998046875,818.6699829101562,768.0,795.3300170898438,795.3300170898438,70972900.0,130.8800048828125,132.75,123.91999816894533,129.44000244140625,129.44000244140625,179486500.0,427.6199951171875,433.6499938964844,425.0499877929688,428.4299926757813,427.75299072265625,16825500.0,232.009994506836,247.8999938964844,231.1999969482422,237.52999877929688,236.65591430664065,45474000.0,439.25,448.4500122070313,437.2699890136719,443.6199951171875,443.0691833496094,8324000.0,292.510009765625,300.0,292.510009765625,296.04998779296875,295.8415832519531,9150000.0,185.2749938964844,189.74899291992188,184.35899353027344,184.5189971923828,184.2837829589844,12129000.0,710.3599853515625,714.5900268554688,708.9099731445312,713.2899780273438,712.5069580078125,36019100.0,736.4500122070312,740.7899780273438,736.4500122070312,739.2999877929688,737.4002685546875,44024000.0,18.209999084472656,18.46999931335449,17.899999618530273,18.3799991607666,18.3799991607666,0.0,1462.2099609375,1476.68994140625,1462.2099609375,1460.550048828125,1460.550048828125,0.0,156.88900756835938,157.16900634765625,156.85499572753906,156.85800170898438,156.85800170898438,0.0,98.04000091552734,98.1500015258789,97.8499984741211,97.94000244140624,97.94000244140624,0.0,4.392000198364258,4.409999847412109,4.377999782562256,4.409999847412109,4.409999847412109,0.0,1880000.0,0.0340425531914894,-0.0239361702127659,-0.0560699588477365,1,0,0,0.4902166396315386,0,1,0,-0.05606995884773658,-0.0,-0.0,-0.05606995884773658,-0.05756995884773658,1.9015544041450778
2026-05-13,1781000.0,1990000.0,1781000.0,1976000.0,1975669.625,7126921,SK_HYNIX,2026-05-12,520.8499755859375,525.1500244140625,495.7099914550781,515.989990234375,515.7450561523438,14660600.0,565.010009765625,570.4000244140625,542.6699829101562,561.25,561.25,17720800.0,218.5500030517578,223.75,214.9199981689453,220.77999877929688,220.52297973632807,159176600.0,449.25,458.7999877929688,426.1099853515625,448.2900085449219,448.2900085449219,39140100.0,774.7000122070312,782.760009765625,706.5999755859375,766.5800170898438,766.5800170898438,73743000.0,124.36000061035156,127.79000091552734,115.0,120.61000061035156,120.61000061035156,172516500.0,423.4299926757813,429.3399963378906,408.4100036621094,419.2999877929688,418.6374206542969,19004300.0,229.83999633789065,230.0,202.0,210.3099975585937,209.5360870361328,38590100.0,436.7999877929688,437.0499877929688,416.55999755859375,431.2000122070313,430.6646118164063,9319400.0,287.2200012207031,290.3500061035156,277.7699890136719,289.239990234375,289.036376953125,9341800.0,180.2429962158203,181.43800354003903,174.3000030517578,181.134994506836,180.9040985107422,10294000.0,708.219970703125,710.1799926757812,696.6400146484375,707.239990234375,706.463623046875,45873000.0,736.8900146484375,738.8400268554688,731.8300170898438,738.1799926757812,736.2831420898438,54185300.0,18.770000457763672,19.100000381469727,17.920000076293945,17.989999771118164,17.989999771118164,0.0,1474.1800537109375,1493.93994140625,1474.1800537109375,1474.449951171875,1474.449951171875,0.0,157.27000427246094,157.74600219726562,156.8090057373047,157.2310028076172,157.2310028076172,0.0,97.95999908447266,98.45999908447266,97.9499969482422,98.29000091552734,98.29000091552734,0.0,4.436999797821045,4.4670000076293945,4.422999858856201,4.4629998207092285,4.4629998207092285,0.0,1835000.0,-0.0294277929155313,0.0768392370572206,0.1094890510948904,0,1,1,0.1610780180524311,0,0,0,0.10948905109489049,0.0,0.0,0.10948905109489049,0.10798905109489049,2.0476683937823834
2026-05-14,1976000.0,1994000.0,1937000.0,1970000.0,1969670.625,6040068,SK_HYNIX,2026-05-13,527.6199951171875,532.25,515.9400024414062,528.2899780273438,528.0392456054688,7346400.0,571.7999877929688,576.2000122070312,560.1199951171875,572.4600219726562,572.4600219726562,9586700.0,224.92999267578125,227.83999633789065,221.57000732421875,225.8300018310547,225.56710815429688,150405400.0,457.0400085449219,459.5,432.6499938964844,445.5,445.5,30423400.0,813.1599731445312,814.9500122070312,779.469970703125,803.6300048828125,803.6300048828125,54875100.0,124.0999984741211,125.0,116.41000366210938,120.29000091552734,120.29000091552734,115364400.0,415.80999755859375,418.6300048828125,404.7999877929688,416.7900085449219,416.1314086914063,16981200.0,216.6300048828125,219.4900054931641,207.1499938964844,213.1699981689453,212.38555908203125,26226300.0,435.9100036621094,440.5,422.2999877929688,436.6099853515625,436.06787109375,7839400.0,295.2699890136719,298.9800109863281,287.17999267578125,295.44000244140625,295.2320251464844,8633100.0,183.593994140625,186.49899291992188,179.49000549316406,184.9709930419922,184.73521423339844,9381000.0,709.9600219726562,716.6500244140625,704.8300170898438,714.7100219726562,713.9254760742188,40012500.0,738.469970703125,743.9099731445312,735.469970703125,742.3099975585938,740.4025268554688,44200200.0,17.979999542236328,18.39999961853028,17.760000228881836,17.8700008392334,17.8700008392334,0.0,1493.18994140625,1499.7900390625,1486.050048828125,1492.989990234375,1492.989990234375,0.0,157.6750030517578,157.89100646972656,157.57899475097656,157.67100524902344,157.67100524902344,0.0,98.30999755859376,98.5999984741211,98.26000213623048,98.4800033569336,98.4800033569336,0.0,4.465000152587891,4.5,4.460999965667725,4.480999946594238,4.480999946594238,0.0,1976000.0,0.0,-0.0030364372469635,-0.0030364372469635,0,0,0,0.4956054753291778,0,0,0,-0.0030364372469635637,-0.0,-0.0,-0.0030364372469635637,-0.004536437246963563,2.0414507772020727
2026-05-15,1950000.0,1995000.0,1789000.0,1819000.0,1818695.875,7485233,SK_HYNIX,2026-05-14,526.5,533.1300048828125,522.2100219726562,530.030029296875,529.7784423828125,5212400.0,570.8400268554688,581.1699829101562,567.75,578.3400268554688,578.3400268554688,8458700.0,229.8500061035156,236.5399932861328,229.3000030517578,235.7400054931641,235.465576171875,180782900.0,440.6000061035156,453.30999755859375,435.6799926757813,449.7000122070313,449.7000122070313,26113600.0,787.6199951171875,812.0,775.6300048828125,776.010009765625,776.010009765625,42142700.0,114.66000366210938,118.56999969482422,113.16999816894533,115.93000030517578,115.93000030517578,118279800.0,416.7300109863281,442.3599853515625,415.5899963378906,439.7900085449219,439.0950622558594,19733800.0,208.509994506836,209.52999877929688,199.6600036621093,200.0800018310547,199.3437347412109,24883900.0,443.3399963378906,448.4500122070313,438.0,440.55999755859375,440.0130004882813,14936200.0,296.3299865722656,302.0,293.010009765625,299.1499938964844,298.9394226074219,6404900.0,184.51300048828125,191.11099243164065,183.06399536132807,189.29400634765625,189.0527191162109,8100000.0,714.6199951171875,722.030029296875,714.219970703125,719.7899780273438,718.9998168945312,33327500.0,743.6500244140625,749.530029296875,743.5599975585938,748.1699829101562,746.2474975585938,45307600.0,17.860000610351562,18.07999992370605,17.200000762939453,17.260000228881836,17.260000228881836,0.0,1489.969970703125,1494.02001953125,1487.6400146484375,1489.8399658203125,1489.8399658203125,0.0,157.8470001220703,158.18299865722656,157.60899353027344,157.8509979248047,157.8509979248047,0.0,98.45999908447266,98.91000366210938,98.41999816894533,98.87999725341795,98.87999725341795,0.0,4.439000129699707,4.460999965667725,4.435999870300293,4.460999965667725,4.460999965667725,0.0,1970000.0,-0.0101522842639594,-0.0766497461928934,-0.0671794871794871,0,0,0,0.5853468635776412,1,0,1,-0.06717948717948719,-0.06717948717948719,-0.06867948717948719,-0.06717948717948719,-0.06867948717948719,1.8849740932642487
2026-05-18,1780000.0,1897000.0,1731000.0,1840000.0,1839692.375,6481608,SK_HYNIX,2026-05-15,511.6700134277344,518.7899780273438,506.260009765625,508.5199890136719,508.2786254882813,9388200.0,560.3099975585938,565.8800048828125,552.9099731445312,556.3400268554688,556.3400268554688,13009600.0,229.759994506836,231.5,224.2400054931641,225.32000732421875,225.0577087402344,180977600.0,433.3399963378906,439.0,423.3599853515625,424.1000061035156,424.1000061035156,29131600.0,732.5700073242188,749.5900268554688,719.0,724.6599731445312,724.6599731445312,48519000.0,109.79000091552734,110.56999969482422,105.0199966430664,108.7699966430664,108.7699966430664,135206000.0,432.80999755859375,432.80999755859375,419.7999877929688,425.1900024414063,424.5181274414063,18957100.0,201.6499938964844,207.3999938964844,199.1600036621093,201.4900054931641,200.74855041503903,25876800.0,428.4200134277344,444.5,421.55999755859375,436.6199951171875,436.077880859375,12768700.0,289.44000244140625,289.44000244140625,276.4800109863281,284.7200012207031,284.51959228515625,9643200.0,183.0749969482422,184.5500030517578,180.2559967041016,180.4320068359375,180.20201110839844,9804000.0,710.1400146484375,715.1300048828125,705.5499877929688,708.9299926757812,708.1517944335938,51792700.0,741.7899780273438,743.4600219726562,737.9600219726562,739.1699829101562,737.2706298828125,60410800.0,18.06999969482422,19.270000457763672,17.799999237060547,18.43000030517578,18.43000030517578,0.0,1493.550048828125,1505.780029296875,1493.550048828125,1493.3399658203125,1493.3399658203125,0.0,158.39300537109375,158.73800659179688,158.30499267578125,158.3820037841797,158.3820037841797,0.0,98.93000030517578,99.31999969482422,98.91999816894533,99.2699966430664,99.2699966430664,0.0,4.547999858856201,4.598999977111816,4.546000003814697,4.59499979019165,4.59499979019165,0.0,1819000.0,-0.0214403518416712,0.011544804837823,0.0337078651685394,0,1,1,0.2354013382023061,0,0,0,0.03370786516853941,0.0,0.0,0.03370786516853941,0.03220786516853941,1.9067357512953367
